InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group,Quantile_Label
173258,Carleton College,Northfield,MN,30.111831,-106.418121,131,0.5836759770572685,0.5285430842736349,0.6032041370315903,0.5804700814115437,1435626560.522,2022076893.781,1894585595.485,127491298.296,Strong,6,Strong
188429,Adelphi University,Garden City,NY,40.62754,-98.636164,132,0.7731729354124044,0.4516853375374322,0.4516324789010252,0.5802270739013434,264599037.715,654799410.932,421845976.44,232953434.49200004,Strong,6,Strong
207582,Oral Roberts University,Tulsa,OK,31.475842,-94.28227,133,0.6038584819832874,0.6963930699039798,0.4983806473787592,0.5801439166999016,54085352.459,447818113.41,358247448.524,89570664.88600004,Strong,6,Strong
168218,Wellesley College,Wellesley,MA,42.891152,-87.411027,134,0.4832565023215427,0.5334556615475421,0.6939365964687896,0.5776054879285482,3868170467.338,4994249754.951,3676641017.501,1317608737.4500003,Strong,6,Strong
184603,Fairleigh Dickinson University-Metropolitan Campus,Teaneck,NJ,40.689036,-80.272684,135,0.6073894412287976,0.8040230054700951,0.43390015856695296,0.5772660797993627,116018989.104,371304497.843,151030601.57,220273896.273,Strong,6,Strong
148496,Dominican University,River Forest,IL,40.008821,-114.0569,136,0.7639250876413655,0.43714737804482195,0.45927022550928437,0.5766793476677575,61693176.368,153339089.899,127642404.436,25696685.462999985,Strong,6,Strong
164465,Amherst College,Amherst,MA,39.973612,-121.391552,137,0.45267308950118407,0.5196671963430033,0.7274062222836477,0.5760134111984057,4254154753.154,6515502745.781,5994956042.334,520546703.4470005,Strong,6,Strong
130989,Goldey-Beacom College,Wilmington,DE,44.292156,-123.964627,138,0.29752379825204855,0.646974198377168,0.8146087156985937,0.5743163171991672,188527989.804,314719798.531,243911743.345,70808055.18600002,Strong,6,Strong
165699,Endicott College,Beverly,MA,36.494157,-76.993758,139,0.6844700596365817,0.5333930164118663,0.48365186584179815,0.5739023175392888,168494830.395,682306440.429,471755610.744,210550829.685,Strong,6,Strong
234207,Washington and Lee University,Lexington,VA,30.535158,-84.810303,140,0.5412419915106932,0.5622385094958575,0.6073476135129576,0.5718946653812338,1687001824.392,2647923763.603,2427013821.1,220909942.50300026,Strong,6,Strong
217518,Roger Williams University,Bristol,RI,39.634218,-124.913716,141,0.7079657871192703,0.5492776636367209,0.44620076948302506,0.5714856711770834,79243240.161,299504363.552,180625510.738,118878852.81399998,Strong,6,Strong
190099,Colgate University,Hamilton,NY,34.101013,-101.270209,142,0.5851589611831283,0.5682043588165842,0.5556510621019748,0.5699606749577785,1458814265.897,2378915830.075,1788800965.446,590114864.6289997,Strong,6,Strong
156295,Berea College,Berea,KY,41.46086,-73.97257,143,0.3885866759958582,0.40736648149485116,0.8297978913077106,0.5689134874829103,1620002877.407,2378537703.663,2219878351.923,158659351.74000025,Strong,6,Strong
121150,Pepperdine University,Malibu,CA,41.773283,-112.329505,144,0.6188491611153428,0.6224203659770747,0.49170091749882777,0.5686783178718737,1352840941.697,3139413112.778,2039289952.555,1100123160.2229998,Strong,6,Strong
143118,Aurora University,Aurora,IL,38.64605,-95.241512,145,0.6287290010478059,0.6744965324813305,0.4557846440118708,0.5686655988955862,57093254.696,280794788.149,215487246.504,65307541.64499998,Strong,6,Strong
202523,Denison University,Granville,OH,37.385942,-84.682368,146,0.5103657892731792,0.6076242591574771,0.6073747539898351,0.568630745082656,1358437901.167,1652515230.722,1630271528.587,22243702.13499999,Strong,6,Strong
133711,Flagler College,Saint Augustine,FL,30.995949,-102.460254,147,0.7113562707427064,0.48508779744828845,0.46691517971379964,0.5682998783013837,29884691.996,330270645.179,205623954.493,124646690.68600002,Strong,6,Strong
218070,Furman University,Greenville,SC,36.973816,-72.844065,148,0.6077004668202797,0.48650940865884434,0.567932139681655,0.5675590897729311,930653722.2,1332658634.903,1280839014.117,51819620.78600001,Strong,6,Strong
164580,Babson College,Wellesley,MA,42.891152,-87.411027,149,0.5459230070531953,0.7080771949403594,0.5179825327291998,0.5671558513873765,825599767.255,1480708974.01,1143888723.248,336820250.7620001,Strong,6,Strong
197708,Yeshiva University,New York,NY,34.78628,-79.630491,150,0.479857901969568,0.9605516368939327,0.4527477642515547,0.5650991024661995,514895874.992,1100535417.051,511753421.412,588781995.6390002,Strong,6,Strong
206622,Xavier University,Cincinnati,OH,30.295178,-83.161491,151,0.6953884637970736,0.49621728080324917,0.46844408884125627,0.5647510054592899,284112567.508,741593630.52,562847985.052,178745645.46799994,Strong,6,Strong
199412,Queens University of Charlotte,Charlotte,NC,30.680248,-86.317172,152,0.691048613762651,0.5648552776140732,0.4357791539974044,0.5636637280684986,188239940.226,208811027.679,59572672.737,149238354.94199997,Strong,6,Strong
126678,Colorado College,Colorado Springs,CO,34.563893,-99.280221,153,0.5850732564801348,0.5411332829483622,0.5529663949775161,0.5634404897977854,921061721.661,1525446347.723,1295124899.542,230321448.181,Strong,6,Strong
191968,Ithaca College,Ithaca,NY,38.239284,-111.826761,154,0.6062322723982768,0.6014973132358727,0.5007885754546841,0.5630871865448864,472591752.237,874614482.457,764861653.664,109752828.79299998,Strong,6,Strong
228149,St. Mary's University,San Antonio,TX,31.497493,-93.960367,155,0.6757470957205115,0.4510415429038582,0.5019968604927237,0.5612936115743018,288257066.318,405745039.131,388036402.148,17708636.98299998,Strong,6,Strong
143358,Bradley University,Peoria,IL,40.292609,-86.126159,156,0.6483262423886024,0.5897174779927994,0.45875086758030836,0.5607422853876021,424914234.362,737227019.395,548607987.907,188619031.48800004,Strong,6,Strong
195474,Siena College,Loudonville,NY,44.941455,-100.066686,157,0.6333169544979574,0.6054976531757198,0.465781996229929,0.5607083858647771,198707597.831,380230544.379,331641395.237,48589149.14200002,Strong,6,Strong
199962,Wingate University,Wingate,NC,40.074255,-97.884804,158,0.6849059074039231,0.5135513276809527,0.458058163228862,0.5598676596984419,155392138.056,342300104.481,234537537.851,107762566.63,Strong,6,Strong
121309,Point Loma Nazarene University,San Diego,CA,34.107031,-93.205031,159,0.6407973542255267,0.6108310131425883,0.45319439524461946,0.5597283784588882,75656679.618,316363801.893,199964739.515,116399062.37800002,Strong,6,Strong
218973,Wofford College,Spartanburg,SC,43.059196,-93.598805,160,0.5855130354658227,0.558680822193591,0.5344808800958387,0.559726207453636,459136303.005,930821846.833,652941128.41,277880718.423,Strong,6,Strong
169080,Calvin University,Grand Rapids,MI,36.779645,-90.424434,161,0.5911535656571072,0.5735572638613069,0.5212633246417813,0.5596659904737933,326610323.215,675002944.432,581721893.876,93281050.556,Strong,6,Strong
143048,School of the Art Institute of Chicago,Chicago,IL,44.999499,-75.197532,162,0.5690393909857693,0.4757200569387755,0.5883279371247161,0.5581041322745818,1663007082.791,2207950601.677,1981619624.368,226330977.30900002,Strong,6,Strong
120883,University of the Pacific,Stockton,CA,33.557979,-112.582234,163,0.6561097081034348,0.5160772745597975,0.4801805485409571,0.5577103749811582,739230986.384,1387952960.291,1159771049.808,228181910.4829998,Strong,6,Strong
237066,Whitworth University,Spokane,WA,31.777067,-116.384899,164,0.6702389268055429,0.44714015901009385,0.49692749992640495,0.5562822500862016,236565887.101,418519177.19,325089806.005,93429371.185,Strong,6,Strong
154749,Bethel College-North Newton,North Newton,KS,36.751932,-112.13737,165,0.2877097503688343,0.4948392682027311,0.8541045119847024,0.5557861245825007,40064717.461,73389669.801,73323262.447,66407.35400000215,Strong,6,Strong
228343,Southwestern University,Georgetown,TX,44.126159,-86.941387,166,0.5927801093946402,0.5438181208274593,0.5243140793738099,0.5555925026657245,476755918.22,818869283.389,648426933.146,170442350.24300003,Strong,6,Strong
173045,Augsburg University,Minneapolis,MN,41.504394,-98.799231,167,0.6952311340884727,0.4875335088456483,0.4488407520577059,0.5551069479137192,91344558.713,206067691.025,150012366.637,56055324.38800001,Strong,6,Strong
213385,Lafayette College,Easton,PA,40.495429,-119.066309,168,0.5383507286874352,0.5689464842958444,0.5613621645605001,0.5536759968699568,1237348251.369,1818824876.776,1502040992.326,316783884.45000005,Strong,6,Strong
110097,Biola University,La Mirada,CA,39.918931,-82.225783,169,0.5984900988095097,0.6502483740498146,0.4603047408474949,0.5535347977736482,117098515.092,473842401.862,336894672.326,136947729.536,Strong,6,Strong
173902,Macalester College,Saint Paul,MN,44.101299,-122.972541,170,0.5685302784852331,0.5337755963345063,0.5478433658783377,0.5533039150980232,903061958.461,1235247096.087,1143727377.612,91519718.4749999,Strong,6,Strong
192448,Long Island University,Brookville,NY,43.043191,-85.847708,171,0.6390877243803935,0.4778869409630627,0.5049688835074577,0.5531893276579202,554577611.264,1334792615.476,1120967686.504,213824928.97200012,Strong,6,Strong
237057,Whitman College,Walla Walla,WA,37.411338,-78.268518,172,0.5184283218350625,0.5671304698677413,0.5803276489993329,0.552935991957936,929708256.441,1275533536.211,1148336149.192,127197387.01900005,Strong,6,Strong
130590,Trinity College,Hartford,CT,33.555227,-121.72201,173,0.6070874783109106,0.5191202821062162,0.5142189859076449,0.5523368651298053,978344156.189,1233367339.159,1086557301.718,146810037.44099998,Strong,6,Strong
117140,University of La Verne,La Verne,CA,34.437968,-116.225844,174,0.6941782363351758,0.4411707040890373,0.46567183218671854,0.5521537676989601,161218312.251,489766238.159,353791202.718,135975035.44099998,Strong,6,Strong
194578,Pratt Institute-Main,Brooklyn,NY,31.274769,-118.695751,175,0.6203732867844955,0.5438531354918552,0.4844869121638749,0.5506951814179244,324763136.206,802388402.985,692881480.134,109506922.85100007,Strong,6,Strong
168227,Wentworth Institute of Technology,Boston,MA,36.662093,-118.948035,176,0.64764956609982,0.533640158473044,0.4603753608698654,0.5499119485821997,188620289.709,552033663.198,296005110.902,256028552.29599994,Strong,6,Strong
167835,Smith College,Northampton,MA,41.998809,-106.896486,177,0.5310567239652844,0.5570628199351744,0.5646218673825281,0.5496881129452463,-174348714.721,-252628894.392,-159913609.945,-92715284.447,Strong,6,Strong
161004,Bowdoin College,Brunswick,ME,37.379814,-117.450859,178,0.4039145458954121,0.5577624303590389,0.6912975338106504,0.5496794097633695,3390107464.624,3886073261.601,3467238061.202,418835200.3989997,Strong,6,Strong
205957,Franciscan University of Steubenville,Steubenville,OH,42.786392,-93.051147,179,0.5565163400547221,0.6977457054483978,0.46661593043186295,0.5487699462658496,100437801.231,349602962.94,233798862.736,115804100.204,Strong,6,Strong
144962,Elmhurst University,Elmhurst,IL,34.725716,-93.033339,180,0.5861543770601398,0.6168587612975598,0.4749473056382486,0.5477871134861592,186980905.545,336283738.812,269384346.656,66899392.15599996,Strong,6,Strong
217688,Charleston Southern University,Charleston,SC,36.690725,-91.031839,181,0.69297682331403,0.4196113041899596,0.4639256505893875,0.5466647767167264,33920979.729,223274869.521,164119239.801,59155629.72,Strong,6,Strong
150400,DePauw University,Greencastle,IN,41.751997,-75.348714,182,0.5551879980581058,0.4953231705910773,0.5636028928552712,0.5465886599452724,753498436.894,1226024048.027,1013264892.264,212759155.7629999,Strong,6,Strong
136774,Ringling College of Art and Design,Sarasota,FL,38.314843,-92.156696,183,0.5944528172626011,0.5863930989800179,0.4769876741488216,0.5458321293037781,74236996.344,417769750.39,284134202.919,133635547.47099996,Strong,6,Strong
166939,Mount Holyoke College,South Hadley,MA,36.963214,-120.333672,184,0.49914057641695886,0.539880382781293,0.594773049592034,0.5455565794738544,1267179695.82,1582821623.935,1370165323.219,212656300.71599984,Strong,6,Strong
105899,Arizona Christian University,Glendale,AZ,35.13468,-102.656547,185,0.6146161454782091,0.6177445026917501,0.43784410679702274,0.5444973342049851,1208834.35,68038167.161,20753681.335,47284485.826,Strong,6,Strong
236230,Pacific Lutheran University,Tacoma,WA,31.900965,-92.637714,186,0.6173291896810624,0.5794252584554349,0.4522367803611055,0.5436822116192127,145866498.292,274448317.679,188569808.126,85878509.55300003,Strong,6,Strong
238458,Carroll University,Waukesha,WI,36.656406,-112.563488,187,0.5984554796951078,0.5565654364460696,0.48122331885900765,0.5431653492830177,109211033.467,289130554.42,275569992.882,13560561.537999988,Strong,6,Strong
120254,Occidental College,Los Angeles,CA,40.530901,-72.550014,188,0.5147895359271978,0.5316043052974315,0.570867485354625,0.5405932036851638,647599161.621,1021284803.754,885803374.437,135481429.3169999,Strong,6,Strong
186283,Rider University,Lawrenceville,NJ,31.884015,-108.907277,189,0.621532379803078,0.6226075207320501,0.4176414420847136,0.5401501471998901,93105354.465,140320979.057,-50810048.995,191131028.05200002,Strong,6,Strong
146612,Lewis University,Romeoville,IL,34.374749,-96.666299,190,0.550369505791904,0.6803950470492356,0.45896801815480315,0.5397827361368768,129706032.69,329411268.401,229693899.518,99717368.88300002,Strong,6,Strong
197133,Vassar College,Poughkeepsie,NY,41.415329,-107.792226,191,0.5270625197189953,0.5490248619683726,0.5448257506165226,0.5385616369398363,1440949194.175,2136012060.427,1723553488.276,412458572.151,Strong,6,Strong
219949,Cumberland University,Lebanon,TN,35.356107,-74.434312,192,0.5725439301111424,0.6014321737038544,0.4719734181316058,0.538070371111115,30637378.186,106810407.794,98681894.721,8128513.072999999,Strong,6,Strong
224323,University of Dallas,Irving,TX,36.86218,-95.265667,193,0.5690024785617749,0.6185047290552845,0.46412442258960446,0.5369257804353649,102529121.625,201120100.807,170888353.356,30231747.451000005,Strong,6,Strong
225247,Hardin-Simmons University,Abilene,TX,30.486432,-102.604045,194,0.5550522909091686,0.5444688516807004,0.514326955915313,0.5366383823428568,279106314.498,511523151.902,406114663.867,105408488.03500003,Strong,6,Strong
173328,Concordia University-Saint Paul,Saint Paul,MN,44.101299,-122.972541,195,0.46717494387660913,0.7744329433757469,0.4870630846970493,0.5365550519328269,53566572.079,199669474.776,183574501.801,16094972.974999994,Strong,6,Strong
149781,Wheaton College,Wheaton,IL,37.73013,-89.794471,196,0.48659442054856644,0.5816956274044816,0.5632515068518411,0.5362833177376344,662050503.677,1220541100.45,1003275443.333,217265657.1170001,Strong,6,Strong
112260,Claremont McKenna College,Claremont,CA,44.667413,-91.523064,197,0.40868371053995634,0.53697807351121,0.6621373326466203,0.5357618932649968,1371196591.672,2314704496.728,2100015233.444,214689263.28400016,Strong,6,Strong
219976,Lipscomb University,Nashville,TN,44.76359,-120.64761,198,0.6232390504444829,0.5361008655724542,0.445880852247265,0.5348413763700377,122667623.6,599498389.398,217858144.321,381640245.077,Strong,6,Strong
155177,Hesston College,Hesston,KS,36.005464,-88.070889,199,0.26464661594196137,0.42903844606108926,0.8575607782607274,0.5347927905427452,17468889.166,51602450.659,51432811.778,169638.8810000047,Strong,6,Strong
233426,Roanoke College,Salem,VA,35.060388,-109.704841,200,0.5489685049183846,0.5005367031014499,0.5340904050870214,0.5333327721826678,177318748.563,401674283.275,356369880.985,45304402.28999996,Strong,6,Strong
218414,Newberry College,Newberry,SC,31.838794,-113.25969,201,0.5956318693852347,0.5646066821540134,0.44688262633364406,0.529900487388467,22655839.486,99384857.79,47311201.705,52073656.08500001,Strong,6,Strong
133979,Florida Memorial University,Miami Gardens,FL,42.783156,-91.393988,202,0.576586118996417,0.588247393956556,0.45403906435819996,0.5298738765947344,8702986.563,71856862.708,89701715.086,-17844852.37799999,Strong,6,Strong
153001,Buena Vista University,Storm Lake,IA,41.29861,-123.807774,203,0.33280198026501756,0.9483260075236412,0.5172555703667383,0.5296635600727251,177292757.421,270246061.749,222200875.32,48045186.42900002,Strong,6,Strong
143084,Augustana College,Rock Island,IL,40.720478,-111.620402,204,0.5483613068879933,0.5595607036755571,0.49472429418429353,0.5291345338218066,245717028.381,461395862.82,413812596.105,47583266.714999974,Strong,6,Strong
164270,McDaniel College,Westminster,MD,44.098701,-101.522062,205,0.6002102593164477,0.5160153388660595,0.46427110775751695,0.528976846264531,165073595.114,269744045.73,212791159.169,56952886.56100002,Strong,6,Strong
195526,Skidmore College,Saratoga Springs,NY,34.877206,-70.611199,206,0.5587689369175286,0.5069417787605086,0.5098636346001262,0.5288367860145158,534393004.307,1183191285.705,987559691.959,195631593.74599993,Strong,6,Strong
